run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3202-20210301-21:50:08-11267,runattr,,,seedset,2,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.t,2s,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.k,20ms,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.X,2s,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.m,0.5s,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.operationMode,0,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.s,70 byte,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.dimPoolMax,10000,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.dimPoolMin,8000,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.nDL,16,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.nA,1,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3202-20210301-21:50:08-11267,param,,,**.trasmitting,false,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,network,Aerocom,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,processid,11277,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,repetition,20,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,replication,#20,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,resultdir,results,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,runnumber,3220,
Exponential-capacity-3220-20210301-21:50:10-11277,runattr,,,seedset,20,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.t,2s,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.k,20ms,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.X,2s,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.m,0.5s,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.operationMode,0,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.s,70 byte,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.nDL,16,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.nA,1,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3220-20210301-21:50:10-11277,param,,,**.trasmitting,false,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,network,Aerocom,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,processid,11277,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,repetition,21,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,replication,#21,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,resultdir,results,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,runnumber,3221,
Exponential-capacity-3221-20210301-21:50:10-11277,runattr,,,seedset,21,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.t,2s,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.k,20ms,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.X,2s,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.m,0.5s,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.operationMode,0,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.s,70 byte,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.nDL,16,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.nA,1,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3221-20210301-21:50:10-11277,param,,,**.trasmitting,false,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,network,Aerocom,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,processid,11277,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,repetition,22,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,replication,#22,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,resultdir,results,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,runnumber,3222,
Exponential-capacity-3222-20210301-21:50:11-11277,runattr,,,seedset,22,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.t,2s,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.k,20ms,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.X,2s,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.m,0.5s,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.operationMode,0,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.s,70 byte,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.nDL,16,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.nA,1,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3222-20210301-21:50:11-11277,param,,,**.trasmitting,false,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,network,Aerocom,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,processid,11277,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,repetition,23,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,replication,#23,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,resultdir,results,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,runnumber,3223,
Exponential-capacity-3223-20210301-21:50:11-11277,runattr,,,seedset,23,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.t,2s,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.k,20ms,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.X,2s,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.m,0.5s,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.operationMode,0,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.s,70 byte,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.dimPoolMax,10000,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.dimPoolMin,8000,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.nDL,16,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.nA,1,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3223-20210301-21:50:11-11277,param,,,**.trasmitting,false,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,network,Aerocom,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,processid,11282,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,repetition,24,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,replication,#24,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,resultdir,results,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,runnumber,3224,
Exponential-capacity-3224-20210301-21:50:09-11282,runattr,,,seedset,24,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.t,2s,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.k,20ms,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.X,2s,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.m,0.5s,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.operationMode,0,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.s,70 byte,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.nDL,16,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.nA,1,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3224-20210301-21:50:09-11282,param,,,**.trasmitting,false,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,network,Aerocom,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,processid,11282,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,repetition,25,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,replication,#25,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,resultdir,results,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,runnumber,3225,
Exponential-capacity-3225-20210301-21:50:09-11282,runattr,,,seedset,25,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.t,2s,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.k,20ms,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.X,2s,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.m,0.5s,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.operationMode,0,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.s,70 byte,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.nDL,16,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.nA,1,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3225-20210301-21:50:09-11282,param,,,**.trasmitting,false,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,network,Aerocom,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,processid,11282,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,repetition,26,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,replication,#26,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,resultdir,results,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,runnumber,3226,
Exponential-capacity-3226-20210301-21:50:09-11282,runattr,,,seedset,26,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.t,2s,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.k,20ms,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.X,2s,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.m,0.5s,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.operationMode,0,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.s,70 byte,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.nDL,16,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.nA,1,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3226-20210301-21:50:09-11282,param,,,**.trasmitting,false,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,network,Aerocom,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,processid,11282,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,repetition,27,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,replication,#27,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,resultdir,results,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,runnumber,3227,
Exponential-capacity-3227-20210301-21:50:10-11282,runattr,,,seedset,27,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.t,2s,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.k,20ms,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.X,2s,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.m,0.5s,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.operationMode,0,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.s,70 byte,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.nDL,16,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.nA,1,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3227-20210301-21:50:10-11282,param,,,**.trasmitting,false,
Exponential-capacity-3228-20210301-21:50:10-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3228-20210301-21:50:10-11282,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3228-20210301-21:50:10-11282,runattr,,,experiment,Exponential-capacity,
